concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42029086	Venta de Baños	Geography	OSM	8th level	S	341288	19700101	20991231	
42022022	Baquerín de Campos	Geography	OSM	8th level	S	341289	19700101	20991231	
42022153	Bárcena de Campos	Geography	OSM	8th level	S	341290	19700101	20991231	
41968717	Loché	Geography	OSM	9th level	S	3412904	19700101	20991231	
41970307	Flacé-lès-Mâcon	Geography	OSM	10th level	S	3412908	19700101	20991231	
42022207	Barruelo de Santullán	Geography	OSM	8th level	S	341291	19700101	20991231	
42022217	Báscones de Ojeda	Geography	OSM	8th level	S	341292	19700101	20991231	
42022249	Becerril de Campos	Geography	OSM	8th level	S	341293	19700101	20991231	
42022693	Cabanillas del Campo	Geography	OSM	8th level	S	341294	19700101	20991231	
42022849	Campillo de Dueñas	Geography	OSM	8th level	S	341295	19700101	20991231	
42022725	Cabrero	Geography	OSM	8th level	S	341296	19700101	20991231	
42022197	Barriopedro	Geography	OSM	8th level	S	341297	19700101	20991231	
42022436	Berninches	Geography	OSM	8th level	S	341299	19700101	20991231	
42025036	La Bodera	Geography	OSM	8th level	S	341300	19700101	20991231	
42022600	Brihuega	Geography	OSM	8th level	S	341304	19700101	20991231	
42022620	Budia	Geography	OSM	8th level	S	341305	19700101	20991231	
42022637	Bujalaro	Geography	OSM	8th level	S	341306	19700101	20991231	
42022672	Bustares	Geography	OSM	8th level	S	341307	19700101	20991231	
42027400	Ribera d'Ondara	Geography	OSM	8th level	S	341308	19700101	20991231	
42023184	Castell de Mur	Geography	OSM	8th level	S	341309	19700101	20991231	
42028586	Torrefeta i Florejacs	Geography	OSM	8th level	S	341310	19700101	20991231	
42025478	les Valls d'Aguilar	Geography	OSM	8th level	S	341311	19700101	20991231	
42028950	Vall de Cardós	Geography	OSM	8th level	S	341314	19700101	20991231	
42025107	La Guingueta d'Àneu	Geography	OSM	8th level	S	341315	19700101	20991231	
42028044	Sant Martí de Riucorb	Geography	OSM	8th level	S	341318	19700101	20991231	
42025383	la Vansa i Fórnols	Geography	OSM	8th level	S	341319	19700101	20991231	
42024203	Fígols i Alinyà	Geography	OSM	8th level	S	341320	19700101	20991231	
42026744	Palma	Geography	OSM	8th level	S	341321	19700101	20991231	
42027368	Ribaforada	Geography	OSM	8th level	S	341322	19700101	20991231	
42027141	Premià de Dalt	Geography	OSM	8th level	S	341323	19700101	20991231	
42026918	Peralta	Geography	OSM	8th level	S	341324	19700101	20991231	
42028241	Sisante	Geography	OSM	8th level	S	341325	19700101	20991231	
41989903	Bruchmachtersen	Geography	OSM	10th level	S	3413253	19700101	20991231	
41990159	Engelnstedt	Geography	OSM	10th level	S	3413254	19700101	20991231	
41991641	Lebenstedt	Geography	OSM	10th level	S	3413255	19700101	20991231	
41992839	Salder	Geography	OSM	10th level	S	3413256	19700101	20991231	
41987148	Ortschaft Nord	Geography	OSM	9th level	S	3413257	19700101	20991231	
42028259	Solera de Gabaldón	Geography	OSM	8th level	S	341326	19700101	20991231	
42028078	Sant Quintí de Mediona	Geography	OSM	8th level	S	341330	19700101	20991231	
41987174	Ortschaft Nordwest	Geography	OSM	9th level	S	3413307	19700101	20991231	
42027841	Santa Cruz de Moya	Geography	OSM	8th level	S	341331	19700101	20991231	
42027899	Santa María del Campo Rus	Geography	OSM	8th level	S	341333	19700101	20991231	
41991673	Lesse	Geography	OSM	10th level	S	3413333	19700101	20991231	
41991689	Lichtenberg	Geography	OSM	10th level	S	3413334	19700101	20991231	
41992391	Osterlinde	Geography	OSM	10th level	S	3413335	19700101	20991231	
41992654	Reppner	Geography	OSM	10th level	S	3413336	19700101	20991231	
42027905	Santa María de los Llanos	Geography	OSM	8th level	S	341334	19700101	20991231	
42027907	Santa María del Val	Geography	OSM	8th level	S	341335	19700101	20991231	
